id,label
0,66668.96 645015
1,38189.31 487676
2,24765.35 412993
3,17834.83 369820
4,14929.36 363139
5,19792.64 433221
6,41646.41 608200
7,70253.2 754955
8,88535.72 844102
9,102536.29 904720
10,111495.84 922568
11,118628.57 940065
12,125611.69 923134
13,117455.79 884637
14,110344.7 869889
15,107186.06 883521
16,104049.51 916026
17,104444.94 915928
18,111366.64 936750
19,125061.59 966326
20,139142.11 1005275
21,143118.9 1001087
22,130199.77 927433
23,92318.74 740785
24,2279.77 42879
25,1254.94 37490
26,871.97 35335
27,754.59 34490
28,900.74 35586
29,1791.15 41388
30,3564.07 56134
31,5440.17 69175
32,7087.84 75643
33,7988.1 78721
34,8282.89 78405
35,8419.1 77288
36,8474.04 75636
37,7870.88 73508
38,7434.2 72567
39,6863.31 73123
40,6475.26 74683
41,6618.36 75905
42,8505.39 83694
43,11194.45 87755
44,11666.59 85056
45,10161.5 76411
46,7371.79 62734
47,4530.42 52015
48,3799.24 41069
49,1988.02 33032
50,1277.25 30273
51,1002.59 29283
52,1222.9 30087
53,2576.92 38009
54,6971.74 57656
55,8646.86 64155
56,10122.18 68909
57,11154.64 72321
58,11770.6 73584
59,11940.13 73358
60,11541.27 70817
61,10547.53 68006
62,9558.71 65931
63,8576.65 65295
64,8612.42 66029
65,10588.16 70587
66,13162.4 74778
67,14047.56 75142
68,12603.34 69389
69,9488.65 57377
70,5871.36 44312
71,47902.13 556514
72,25089.02 418294
73,15920.22 362859
74,11891.92 341305
75,10566.87 343146
76,16817.38 443045
77,39564.88 685956
78,55947.6 832841
79,56299.13 767438
80,67442.53 818905
81,72657.28 819871
82,87340.54 932021
83,93867.98 948202
84,72348.94 786707
85,72437.8 797434
86,74316.51 841184
87,77913.94 914420
88,87029.53 927970
89,99396.13 967426
90,115885.04 965248
91,135297.92 1049932
92,150490.51 1027999
93,140772.26 969830
94,97733.52 778204
95,2065.55 41211
96,1106.73 36654
97,752.68 34644
98,647.41 33758
99,836.31 35013
100,1751.65 43181
101,3196.16 61473
102,4725.63 73652
103,5647.34 76998
104,6508.65 79899
105,6757.11 78814
106,7925.8 82072
107,8172.1 76559
108,6984.43 76437
109,6566.59 77299
110,6066.93 77457
111,5888.99 78915
112,6162.71 77596
113,8278.99 84442
114,10936.2 87753
115,11661.81 86327
116,10364.15 77911
117,7535.88 64817
118,4664.53 51074
119,2758.03 36036
120,1447.7 30061
121,871.86 27997
122,786.97 27567
123,1002.65 29016
124,2349.73 39933
125,3403.94 46360
126,3904.5 43963
127,4660.01 45293
128,5295.37 48044
129,5597.95 48046
130,6372.3 51529
131,7160.65 52638
132,6245.19 49357
133,5849.03 48280
134,5600.53 48823
135,5526.2 51137
136,6450.69 57174
137,9048.51 64170
138,12078.92 70522
139,13920.22 73137
140,13146.63 68568
141,9771.8 56241
142,5834.73 43133
143,49536.89 576420
144,27179.89 441853
145,17961.56 383638
146,13807.56 359162
147,12501.86 362615
148,19209.24 470504
149,44553.59 722151
150,59920.76 862380
151,58343.24 782208
152,67622.42 835573
153,72714.92 846139
154,88289.79 946592
155,96292.97 975237
156,71906.64 796432
157,72307.92 808039
158,74859.51 853800
159,80540.19 929465
160,92995.6 969374
161,102074.94 989415
162,119976.66 991362
163,140149.78 1087237
164,156283.76 1056446
165,146380.3 1000464
166,102009.27 805207
167,2224.64 41358
168,1244.55 36775
169,862.22 34900
170,741.24 34058
171,924.2 35499
172,1866.31 43028
173,3450.81 62775
174,4717.74 74003
175,5945.3 78606
176,6778.58 80888
177,6988.3 80935
178,8190.21 82697
179,8292.61 78188
180,6997.47 76632
181,6634.69 77121
182,6189.44 76968
183,5789.16 78822
184,6335.1 79104
185,8442.46 84459
186,10964.59 87773
187,12000.76 86425
188,10892.68 78501
189,7809.3 64269
190,4601.39 50754
191,2729.53 34054
192,1518.0 29766
193,985.35 27532
194,770.35 26738
195,1037.58 28267
196,2597.05 39965
197,3554.42 45564
198,3914.56 43506
199,4671.19 44967
200,5305.76 47742
201,5676.1 48836
202,6386.0 51498
203,7225.34 52797
204,6080.3 49038
205,5711.97 47331
206,5423.45 47987
207,5341.33 50170
208,6378.76 57450
209,8940.08 64005
210,12284.48 70401
211,14092.74 73089
212,13542.13 69020
213,9794.58 56277
214,5868.24 43014
215,49950.92 572463
216,26972.96 430982
217,18497.85 375165
218,15112.22 354832
219,13276.29 357343
220,19720.4 459850
221,45217.45 712148
222,60282.16 851086
223,57144.21 765832
224,66111.57 817067
225,71574.51 819318
226,86884.28 926803
227,95244.56 955194
228,69590.13 773289
229,70135.86 784214
230,72512.34 830333
231,77758.29 905965
232,90878.73 942627
233,102271.46 970986
234,119893.72 975313
235,139204.04 1063319
236,154152.01 1035829
237,144822.85 980736
238,101531.75 785371
239,2131.01 41852
240,1115.84 36947
241,762.49 35069
242,710.52 34396
243,875.38 35757
244,1866.23 42948
245,3407.58 62331
246,4722.86 73853
247,5757.72 77874
248,6672.7 80569
249,6922.47 80729
250,8140.94 82628
251,8315.21 78020
252,6990.92 76719
253,6625.4 77091
254,6204.53 77120
255,5900.21 79180
256,6319.4 79470
257,8394.63 84671
258,10954.28 87583
259,11848.79 86060
260,10524.6 77917
261,7690.99 64155
262,4487.82 50786
263,2654.91 33856
264,1376.67 29170
265,969.34 28087
266,794.26 27779
267,1083.37 28156
268,2555.34 39859
269,3428.15 45237
270,3719.34 42706
271,4429.68 44128
272,4970.99 46973
273,5447.89 47498
274,6137.48 50152
275,6967.44 51732
276,5847.34 47635
277,5386.09 46437
278,5218.39 47082
279,5127.98 49692
280,6417.02 57215
281,9083.72 64012
282,12354.51 70649
283,14172.55 72781
284,13355.36 68614
285,9679.28 56092
286,5905.01 42646
287,48454.71 559646
288,25498.7 430201
289,18080.28 369189
290,15527.54 349642
291,13002.19 342997
292,18976.49 444904
293,44478.77 697286
294,59678.87 838037
295,56224.52 746953
296,64277.69 787875
297,70176.17 805854
298,84871.06 906330
299,93510.38 940686
300,68014.24 762071
301,68714.66 773857
302,70249.38 817178
303,75870.18 888052
304,89040.54 934569
305,100163.76 956838
306,118579.46 964361
307,138334.5 1055424
308,153381.82 1023200
309,143738.04 974394
310,100223.71 784518
311,2138.63 42123
312,1119.76 36470
313,821.34 35077
314,730.35 34416
315,929.05 34956
316,1895.33 42176
317,3433.77 62319
318,4700.68 73869
319,5775.07 77689
320,6592.21 79521
321,7088.3 81015
322,8077.7 82579
323,8288.45 78374
324,6990.47 77463
325,6738.12 77860
326,6228.27 78086
327,5952.71 79932
328,6327.44 80284
329,8473.68 85167
330,11271.09 88958
331,12231.7 87280
332,10829.71 79270
333,7647.45 65775
334,4657.2 51394
335,2645.44 33795
336,1350.37 28981
337,940.58 27179
338,838.35 26849
339,1108.68 28297
340,2591.16 39817
341,3468.61 45191
342,3651.09 42395
343,4430.2 43684
344,4913.8 45426
345,5340.24 47435
346,5987.8 49980
347,7022.83 51598
348,5867.97 47579
349,5499.04 47036
350,5415.91 47953
351,5350.48 49860
352,6320.31 57117
353,8965.56 64038
354,12192.5 70905
355,14325.85 73722
356,13762.74 69326
357,10079.44 57121
358,5910.61 43397
359,50074.25 566387
360,26450.41 433807
361,17439.55 371399
362,13620.77 345674
363,12441.14 352751
364,19679.44 461503
365,44524.47 708908
366,59090.26 846510
367,55955.6 756859
368,65411.56 807827
369,69003.44 805110
370,85612.93 916656
371,93743.32 946567
372,68734.47 768083
373,69495.42 780868
374,71207.16 827080
375,76591.8 897693
376,88449.56 930738
377,101673.29 958276
378,118489.31 970513
379,137151.33 1047052
380,151834.93 1028442
381,143719.35 985487
382,101655.04 788973
383,2124.79 43973
384,1103.32 37701
385,787.09 35889
386,711.37 34424
387,913.78 36143
388,1932.99 44324
389,3438.18 63052
390,4743.32 73804
391,5925.15 78771
392,6896.05 81393
393,7144.55 80483
394,8216.72 83180
395,8321.26 78675
396,7216.59 77259
397,6710.81 77768
398,6328.23 77857
399,5918.28 79266
400,6194.75 78322
401,8342.01 84085
402,11184.43 87921
403,12005.76 85904
404,10717.73 77687
405,7810.83 64685
406,4624.98 51358
407,2690.12 34911
408,1423.6 29753
409,884.94 27787
410,767.81 26950
411,1058.18 28561
412,2607.07 40417
413,3490.5 45539
414,3661.31 42624
415,4428.09 43991
416,5047.03 46792
417,5455.5 47480
418,6257.86 50921
419,7040.23 52715
420,5990.48 48678
421,5574.23 47311
422,5343.9 48178
423,5235.01 50486
424,6293.97 57814
425,9121.02 65265
426,12686.83 72141
427,14761.26 75481
428,14218.03 71735
429,10510.26 59406
430,6423.23 45437
431,51671.43 581916
432,27543.63 437343
433,18247.94 388328
434,14093.05 352565
435,12910.83 359618
436,20011.37 456521
437,45191.14 696801
438,61614.0 841653
439,60705.16 765986
440,71752.06 825140
441,76122.7 826768
442,89814.61 917471
443,98692.55 944798
444,76404.6 788401
445,77174.84 795209
446,80426.67 840988
447,83386.91 927450
448,96868.01 958705
449,110990.93 964592
450,127430.8 980928
451,142250.91 1024630
452,150596.37 1023539
453,146279.94 983863
454,117324.11 833916
455,2169.8 42941
456,1179.44 37786
457,840.68 35587
458,686.63 34476
459,911.92 35597
460,1914.51 43378
461,3635.32 58942
462,5239.54 71492
463,6561.7 76072
464,7383.82 79717
465,7579.24 79093
466,8274.43 80238
467,8280.86 77442
468,7390.0 73863
469,7155.84 74390
470,6686.45 74049
471,6291.75 76356
472,6647.02 77333
473,8587.61 84155
474,11375.68 88232
475,12048.01 86187
476,10648.66 78119
477,7923.37 65303
478,4783.21 51474
479,2967.22 35816
480,1545.34 30243
481,1004.06 28296
482,857.68 27485
483,1102.57 29106
484,2697.5 40092
485,3914.97 46287
486,4629.34 45825
487,5630.87 48235
488,6341.9 51765
489,6835.02 53200
490,7227.75 56159
491,8190.89 58348
492,7385.11 54429
493,6831.21 52712
494,6605.36 53309
495,6499.57 56843
496,7300.88 64439
497,10433.36 71586
498,13879.89 77575
499,15794.04 80651
500,15307.18 77732
501,12433.17 67518
502,7997.18 53297
503,67851.2 649105
504,38866.52 490768
505,25204.52 415611
506,18151.1 372164
507,15194.1 365441
508,20143.63 435968
509,42384.93 612057
510,71499.0 759742
511,90105.74 849454
512,104354.58 910457
513,113473.01 928418
514,120732.22 946026
515,127839.18 928987
516,119538.65 890246
517,112301.45 875405
518,109086.8 889123
519,105894.63 921834
520,106297.07 921735
521,113341.51 942690
522,127279.31 972453
523,141609.53 1011649
524,145656.84 1007435
525,132508.61 933313
526,93955.84 745482
527,2299.34 43106
528,1265.71 37688
529,879.45 35522
530,761.07 34673
531,908.47 35774
532,1806.53 41607
533,3594.67 56431
534,5486.87 69541
535,7148.69 76043
536,8056.68 79137
537,8354.0 78820
538,8491.38 77697
539,8546.79 76036
540,7938.46 73897
541,7498.02 72951
542,6922.23 73510
543,6530.85 75078
544,6675.18 76306
545,8578.41 84136
546,11290.55 88219
547,11766.75 85506
548,10248.74 76815
549,7435.08 63066
550,4569.31 52290
551,3852.51 41404
552,2015.89 33301
553,1295.16 30519
554,1016.64 29521
555,1240.04 30333
556,2613.04 38319
557,4950.55 50284
558,7069.48 58126
559,8768.08 64678
560,10264.09 69471
561,11311.02 72911
562,11935.62 74184
563,12107.52 73956
564,11703.08 71395
565,10695.4 68560
566,9692.73 66468
567,8696.89 65827
568,8733.17 66567
569,10736.6 71163
570,13346.93 75387
571,14244.5 75755
572,12780.03 69955
573,9621.67 57844
574,5953.68 44674
575,48750.74 560033
576,25533.49 420939
577,16202.25 365153
578,12102.6 343463
579,10754.07 345316
580,17115.31 445847
581,40265.8 690294
582,56938.75 838107
583,57296.5 772291
584,68637.32 824083
585,73944.46 825055
586,88887.84 937915
587,95530.91 954198
588,73630.65 791682
589,73721.08 802476
590,75633.08 846503
591,79294.24 920202
592,88571.32 933838
593,101157.0 973544
594,117938.03 971351
595,137694.81 1056571
596,153156.56 1034500
597,143266.13 975963
598,2083.23 41429
599,1116.2 36847
600,759.12 34827
601,652.96 33936
602,843.46 35198
603,1766.65 43409
604,3223.51 61798
605,4766.07 74041
606,5695.68 77405
607,6564.36 80321
608,6814.94 79230
609,7993.64 82505
610,8242.04 76963
611,7044.21 76841
612,6622.79 77707
613,6118.86 77866
614,5939.4 79332
615,6215.46 78006
616,8349.85 84887
617,11029.8 88217
618,11761.62 86783
619,10452.85 78323
620,7600.38 65159
621,2796.65 36330
622,1467.97 30305
623,884.07 28225
624,797.99 27791
625,1016.69 29252
626,2382.63 40258
627,3451.6 46738
628,3959.16 44321
629,5369.51 48435
630,5676.33 48437
631,6461.52 51948
632,7260.91 53066
633,6332.63 49759
634,5930.92 48673
635,5678.94 49220
636,5603.57 51554
637,6541.0 57639
638,9175.2 64692
639,12248.03 71096
640,14115.12 73732
641,13330.7 69126
642,9908.61 56699
643,50413.61 580055
644,27660.93 444639
645,18279.45 386057
646,14051.93 361427
647,12723.12 364901
648,19549.22 473471
649,45342.11 726705
650,60981.25 867818
651,59375.82 787141
652,68819.22 840842
653,74001.85 851475
654,89852.37 952561
655,97997.19 981387
656,73179.27 801455
657,73587.65 813134
658,76184.4 859184
659,81965.61 935326
660,94641.47 975486
661,103881.5 995654
662,122100.04 997613
663,142630.19 1094093
664,159049.71 1063108
665,148970.99 1006773
666,103814.66 810285
667,2243.62 41576
668,1255.17 36969
669,869.58 35084
670,747.56 34238
671,932.09 35686
672,1882.24 43255
673,3480.25 63106
674,4757.99 74393
675,5996.02 79020
676,6836.42 81314
677,7047.93 81362
678,8260.1 83133
679,8363.36 78601
680,7057.17 77036
681,6691.3 77527
682,6242.25 77373
683,5838.55 79237
684,6389.16 79521
685,8514.5 84905
686,11058.14 88236
687,12103.16 86880
688,10985.62 78914
689,7875.93 64608
690,4640.65 51021
691,2767.69 34330
692,1539.23 30008
693,999.13 27756
694,781.12 26956
695,1052.09 28497
696,2633.36 40290
697,3604.12 45934
698,3969.29 43859
699,4736.51 45333
700,5379.94 48130
701,5755.46 49234
702,6475.29 51917
703,7326.37 53227
704,6165.31 49437
705,5791.83 47715
706,5499.28 48377
707,5416.01 50578
708,6467.95 57917
709,9065.09 64526
710,12456.24 70973
711,14289.79 73683
712,13731.48 69581
713,9931.53 56734
714,5950.29 43364
715,50834.1 576063
716,27449.87 433692
717,18824.91 377524
718,15379.42 357063
719,13511.02 359590
720,20069.08 462742
721,46016.94 716626
722,61348.01 856438
723,58154.57 770648
724,67280.49 822206
725,72840.01 824470
726,88420.47 932631
727,96928.57 961201
728,70820.55 778152
729,71375.93 789145
730,73794.42 835555
731,79133.13 911663
732,92485.55 948555
733,104079.71 977092
734,122013.55 981446
735,141665.3 1070006
736,156877.57 1042343
737,147383.46 986903
738,103326.92 790310
739,2149.14 42072
740,1125.33 37141
741,768.98 35254
742,716.57 34577
743,882.83 35945
744,1882.11 43174
745,3436.57 62659
746,4763.03 74242
747,5806.69 78284
748,6729.46 80993
749,6981.36 81154
750,8210.19 83062
751,8385.94 78430
752,7050.39 77123
753,6681.75 77497
754,6257.31 77526
755,5950.4 79597
756,6373.16 79888
757,8466.03 85116
758,11047.46 88044
759,11949.58 86513
760,10614.12 78327
761,7756.41 64493
762,4525.99 51054
763,2691.99 34131
764,1395.9 29407
765,982.88 28315
766,805.35 28004
767,1098.5 28385
768,2591.02 40183
769,3476.02 45605
770,3771.27 43053
771,4491.53 44486
772,5040.4 47354
773,5523.96 47884
774,6223.18 50559
775,7064.73 52152
776,5928.99 48022
777,5461.3 46814
778,5291.26 47464
779,5199.59 50096
